File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
8160.tif,0.7051151429214588,8160,18.0860567675335,12.752752502525
27491.tif,0.6666277247193403,27491,17.4040692868763,11.6020351095681
25511.tif,0.7228305057500194,25511,16.2604422325911,11.7535436827028
30361.tif,0.6976572680885781,30361,14.4196531766653,10.0599758420171
25031.tif,0.6829703106078985,25031,13.1516281125155,8.98217153700428
20474.tif,0.7026807053206674,20474,16.1512665503942,11.3491833714531
31819.tif,0.6887766226142868,31819,19.179931715432,13.2106885889279
22395.tif,0.6920578446484097,22395,15.0064859768357,10.3853563408755
13375.tif,0.620981463111495,13375,17.746345177587,11.0201513932596
29228.tif,0.6222488222555356,29228,16.8209420243755,10.4668113638963
23063.tif,0.660594622781657,23063,15.429679766374,10.1927634849096
29274.tif,0.6727326140157565,29274,16.9257986814494,11.3865367912759
32419.tif,0.6805656785771248,32419,15.9262276616303,10.8388439357112
32248.tif,0.6986941075885602,32248,14.6774714109932,10.2550627891605
25045.tif,0.7005015912464773,25045,16.5537576741709,11.5959335918653
31342.tif,0.6989262981388248,31342,14.4637575714485,10.1091005365899
32266.tif,0.6876413881763039,32266,13.6998458001147,9.42058098379218
18044.tif,0.6598753180983825,18044,15.3515077373174,10.1300810514521
24741.tif,0.6597963551611308,24741,16.4077554030801,10.8257772113276
29478.tif,0.716582419562254,29478,18.1797270881411,13.0272728238016
31559.tif,0.6849745548887696,31559,17.932798988085,12.2835110047733
10914.tif,0.6733003292241427,10914,15.282200350682,10.2895105273835
9249.tif,0.6963374705686518,9249,15.1473068851868,10.5476373623581
21221.tif,0.6659416347320279,21221,16.6347890474305,11.0777986116683
23943.tif,0.733217898047613,23943,17.1335869519507,12.5626526109253
8350.tif,0.6451639393839126,8350,17.3674333852781,11.2048417398337
8988.tif,0.6995107629318396,8988,18.0154844147418,12.6020252475427
31597.tif,0.7365251876304059,31597,17.9800943642543,13.2427923752448
22721.tif,0.7036570934202336,22721,18.2884027697049,12.8687643362291
2737.tif,0.688305775841717,2737,19.2241591339923,13.2320997676272
27800.tif,0.7580889098125079,27800,15.3284400943282,11.6203204402356
5443.tif,0.7565040156687735,5443,16.7027210872883,12.6356755751291
18909.tif,0.732208548339713,18909,16.7365837091493,12.2546696618423
13385.tif,0.7683061574859806,13385,13.3386401328801,10.2481593465814
20688.tif,0.7324381462954137,20688,14.2070425007152,10.405779873564
12391.tif,0.729218524622321,12391,18.1602522811712,13.2427923752448
7494.tif,0.8179508690386422,7494,18.3694876090133,15.025338353587
132.tif,0.783619339647334,132,14.3310371932627,11.2300779018459
12895.tif,0.682254679385314,12895,14.6001192444888,9.96099967413606
6015.tif,0.6912669314140701,6015,15.4800513137578,10.7008475697937
18361.tif,0.734004233627917,18361,14.7400211545863,10.8192379312314
8212.tif,0.5686315474318115,8212,21.0684188580357,11.9801676171864
28296.tif,0.7234195765274376,28296,13.6013404276778,9.83947593239619
28606.tif,0.756358329152204,28606,14.7640081861655,11.1668805632776
2425.tif,0.7020917761879949,2425,15.5028933673713,10.8844539403508
17722.tif,0.6869142195632358,17722,17.2242196864619,11.8315614235117
16952.tif,0.6535582082518651,16952,16.3732127218114,10.7008475697937
28851.tif,0.5881266799853776,28851,19.381811977399,11.3989607303685
31879.tif,0.7039174405748344,31879,17.2857422767445,12.1677354618822
20313.tif,0.7004826840657746,20313,15.5848475597524,10.9169158494113
19550.tif,0.707106781186548,19550,14.493085937296,10.2481593465814
27602.tif,0.7523051646014532,27602,14.6485122152494,11.0201513932596
26252.tif,0.6842465814484735,26252,14.91661180884,10.2066406369927
13460.tif,0.7528864763511792,13460,14.8405061500069,11.1732163825467
31660.tif,0.7045213729642971,31660,15.8772716971889,11.1858772550307
5958.tif,0.5843149392408713,5958,16.1993944999684,9.46554821298794
29402.tif,0.7362043401311151,29402,21.1321458137827,15.5575774643904
18219.tif,0.6650247344741822,18219,16.5323676178478,10.9944333852888
25258.tif,0.659161737123919,25258,16.0015922774583,10.5476373623581
23180.tif,0.6715734408608441,23180,16.5238038422834,11.0969478024719
1098.tif,0.7185337339450679,1098,15.0300477529672,10.7995963333122
3611.tif,0.6908817223234607,3611,16.9425155237279,11.7052743055251
3742.tif,0.6807760943596335,3742,15.8057923394913,10.7602055771383
23984.tif,0.7631261468689063,23984,13.9354492039265,10.6345056558798
14687.tif,0.6342581585487863,14687,14.5174809822281,9.20783075455502
27976.tif,0.6683786036416082,27976,16.3818552205509,10.9492815173708
1845.tif,0.6207349444226314,1845,16.7745974498251,10.4125788157292
22150.tif,0.6497132101632113,22150,17.2652591053399,11.21746691763
21992.tif,0.6784959755959479,21992,16.9006924149498,11.4670517883284
18719.tif,0.618265767875728,18719,17.038319079531,10.5342094290179
19725.tif,0.7588842418176222,19725,14.2567697878638,10.8192379312314
2688.tif,0.6417333600697095,2688,17.0922313836736,10.9686550769338
12943.tif,0.6481352175570941,12943,14.6388464192677,9.48795190873696
4050.tif,0.706667993194442,4050,15.1051984602556,10.6743602827126
14900.tif,0.7109652592015688,14900,16.4809182162657,11.7173602915072
10957.tif,0.6505352446032482,10957,17.8814211663932,11.6324946923333
13721.tif,0.737460621009194,13721,14.7063735815712,10.8453713942587
31301.tif,0.6887015434503695,31301,19.213111823933,13.2320997676272
149.tif,0.7372012924149618,149,15.6799194070462,11.5592568518369
3836.tif,0.6660045871010982,3836,15.7968346780524,10.5207643572606
26139.tif,0.7470659190245121,26139,17.5538802536752,13.1139056841581
20844.tif,0.6965959385751109,20844,16.0942025140967,11.2111561059251
7602.tif,0.6957277306390953,7602,16.5793893143079,11.5347409030255
14454.tif,0.6607047218431418,14454,15.6979630486975,10.3717183095936
14407.tif,0.7551208977425867,14407,15.2265273046076,11.4978689677573
32163.tif,0.7583256139156551,32163,19.1762414928456,14.541835102657
8882.tif,0.6444480002746588,8882,15.6211336334575,10.0670083321049
26467.tif,0.6598588053218739,26467,17.1046485530438,11.286652959662
19044.tif,0.6328487279261985,19044,18.4770472177064,11.6931758275578
17572.tif,0.8959848462008178,17572,11.9209474442622,10.6809882624153
21190.tif,0.6456468008325137,21190,22.1044294940061,14.2716541870329
12156.tif,0.7137721042491607,12156,17.0715160307902,12.1851719200204
7413.tif,0.6940191580115369,7413,15.2172286611116,10.5610482226537
19950.tif,0.6616963534073517,19950,13.4548601836632,8.90303191913571
13115.tif,0.7095908823803584,13115,16.1687841982225,11.4732218462343
940.tif,0.596901904706411,940,19.4983077640526,11.6385770429148
3077.tif,0.6025397805888998,3077,16.9508677626004,10.2135721424687
18888.tif,0.6951492971690248,18888,16.0457590528162,11.1541981281087
24934.tif,0.6486872181827232,24934,15.2125772079505,9.86820439041531
14825.tif,0.6988720815156573,14825,16.2124955085795,11.3304604826442
16471.tif,0.6482080535558952,16471,14.5564280166177,9.43559387137826
3884.tif,0.6416294192821179,3884,18.0821433071896,11.6020351095681
17637.tif,0.7062102336202359,17637,16.7111931756278,11.801615636633
22727.tif,0.6656442831826904,22727,15.5712184818856,10.3648925646558
9486.tif,0.6741998624632408,9486,13.8947616741562,9.36784640967562
15392.tif,0.6677616033258217,15392,15.3883440415963,10.2757452897457
11171.tif,0.6838803314120923,11171,16.613503320161,11.3616481565076
18782.tif,0.6972584320317682,18782,12.9946365984412,9.06061993945174
27868.tif,0.6482920197611318,27868,16.7492645421663,10.8584145395545
11172.tif,0.7292991249791765,11172,15.4846224201069,11.2929215816169
28039.tif,0.6902802766299281,28039,14.306324229206,9.87537344649376
16930.tif,0.716095382351352,16930,16.1249543962664,11.5470053837925
8203.tif,0.660884863064978,8203,15.9395531926144,10.5342094290179
26678.tif,0.6493181810064536,26678,17.4690100695381,11.3429458423359
14323.tif,0.6693875249853235,14323,17.277551922209,11.5653777190129
2011.tif,0.6987017100322497,2011,15.0864458788974,10.5409255338946
15081.tif,0.6543943300208963,15081,17.2570590293108,11.2929215816169
16347.tif,0.6549434045883724,16347,14.6001192444888,9.56225180538171
20227.tif,0.6557698755606534,20227,15.7744182701679,10.3443883060697
13548.tif,0.6475540449528149,13548,17.8695437680941,11.5714953484907
31971.tif,0.6922328918343676,31971,17.2980205372794,11.9742587795312
23798.tif,0.7176141441472842,23798,16.1249543962664,11.5714953484907
12690.tif,0.6492493077987319,12690,16.8545671294465,10.9428160420404
5661.tif,0.5188099488889951,5661,18.027265659215,9.35272477526567
12430.tif,0.713506068012676,12430,16.7408117207638,11.9446707462227
21219.tif,0.7305620645999602,21219,15.6030011448929,11.3989607303685
30910.tif,0.6769029555941354,30910,19.7758135748639,13.386306658104
9138.tif,0.6718453295134169,9138,15.2125772079505,10.2204989470238
16520.tif,0.7209212184118181,16520,19.8650792338043,14.3211571250815
9236.tif,0.7256158706835555,9236,18.1914019649228,13.199969975732
6394.tif,0.7043845120572488,6394,17.1665996741834,12.0918869351818
9839.tif,0.6324555320336762,9839,16.8041042403514,10.6278486876808
10679.tif,0.6911998137850311,10679,17.4771107006573,12.0801756617947
10599.tif,0.7535192205817502,10599,14.9118665846675,11.2363780862977
27218.tif,0.672933507987856,27218,16.929979439493,11.3927504543803
7783.tif,0.6799502197525906,7783,16.5623059616883,11.2615435782596
1838.tif,0.9949874371066204,1838,9.95389228851893,9.9039977773888
3773.tif,0.6623887423141113,3773,16.1249543962664,10.6809882624153
25289.tif,0.6962275665524015,25289,16.1117822053168,11.21746691763
6055.tif,0.7400636806527919,6055,14.9687099924926,11.0777986116683
32319.tif,0.6579161930112217,32319,15.3653317002603,10.1091005365899
20596.tif,0.6488451279003319,20596,16.8251488375023,10.9169158494113
30046.tif,0.6966625624976917,30046,16.7323546291805,11.656805052585
25321.tif,0.6802005667888759,25321,12.3924959601255,8.42938277600622
16873.tif,0.6041889172995571,16873,17.8853785463612,10.8061474994187
27715.tif,0.6969320524371682,27715,16.3559140241956,11.3989607303685
6694.tif,0.6962852031403152,6694,15.5666728042287,10.8388439357112
18279.tif,0.6927657766886087,18279,17.3102900887953,11.9919765580694
20350.tif,0.7212033195901938,20350,15.908442923909,11.4732218462343
16332.tif,0.7157033480649857,16332,13.8181496493224,9.88969596808305
8039.tif,0.6561314461114248,8039,14.4490710647961,9.48048989271141
7301.tif,0.6520185619506605,7301,16.613503320161,10.8323125437739
30272.tif,0.6887676469316024,30272,16.1205648618455,11.1033235271016
5547.tif,0.681463556834726,5547,15.3791432371615,10.4803256514668
27179.tif,0.6523175106610499,27179,14.7831697882412,9.64332051594514
27332.tif,0.7119189055453111,27332,16.7281244800473,11.909068071661
23764.tif,0.6634888026970371,23764,19.0948761667754,12.669236525542
14322.tif,0.8525046625419523,14322,18.1368549097017,15.4617533743676
4955.tif,0.6974212833135022,4955,15.9661708897405,11.1351473915255
22716.tif,0.6563504001300405,22716,15.6663730378591,10.2826302119853
8704.tif,0.7437255392995097,8704,18.1758337960763,13.5178317922051
9117.tif,0.712024334928503,9117,18.5687452857268,13.2213985125264
17939.tif,0.7401919933925261,17939,13.8079025958929,10.2204989470238
9046.tif,0.7824891613666799,9046,16.1337298823017,12.6244687653188
8501.tif,0.5574934496873052,8501,17.9564622475385,10.0106100825601
22137.tif,0.6181632321137607,22137,19.6177195059181,12.1269528964795
2413.tif,0.7027753053224005,2413,13.6169412820827,9.56965006707287
9434.tif,0.6833523156057484,9434,17.6263008785452,12.0449735209175
30184.tif,0.6738337763301167,30184,19.1059918422099,12.8742626335687
27381.tif,0.6765696408155195,27381,16.7745974498251,11.3491833714531
20288.tif,0.6136108038679571,20288,16.7238932609382,10.2619615876462
20816.tif,0.6605708361392504,20816,16.1993944999684,10.7008475697937
20627.tif,0.7360331789568526,20627,17.3715078565096,12.7860061509007
11933.tif,0.676188412523288,11933,15.165984212732,10.2550627891605
24731.tif,0.6544605290396025,24731,15.48919217745,10.13706490685
19322.tif,0.7125562361560064,19322,15.7159859743219,11.1985238133434
32362.tif,0.640025245488617,32362,16.5323676178478,10.5811326431211
28730.tif,0.6735947846442305,28730,17.3143780071635,11.6628747249841
25351.tif,0.6346036355029401,25351,16.7577130998496,10.6345056558798
29375.tif,0.6847031332949928,29375,16.0854054636914,11.0137275213099
25904.tif,0.5327618953212262,25904,20.2217011512936,10.7733518319826
10520.tif,0.6420799534845044,10520,16.2908803112769,10.4600476724863
14351.tif,0.7112826449360093,14351,16.9341591653781,12.0449735209175
19079.tif,0.6598761528124993,19079,19.6429559468476,12.9619182000712
11940.tif,0.7096765296239056,11940,15.2729356027249,10.8388439357112
5982.tif,0.6803983004140909,5982,15.7564621820826,10.7206700892279
27294.tif,0.6515268675712348,27294,15.0911362088347,9.83228070223291
4488.tif,0.6378820146684032,4488,17.7822004406762,11.3429458423359
17847.tif,0.720354594141706,17847,13.6791667757986,9.85385063097711
26822.tif,0.6873355982652266,26822,14.4196531766653,9.91114094296032
24828.tif,0.7083451477765722,24828,17.9722204447331,12.7305351467976
8833.tif,0.7395567580690944,8833,17.8774629104142,13.2213985125264
23476.tif,0.7125170114119769,23476,13.5752991623048,9.67263158814893
753.tif,0.6320581361213462,753,16.7830332549597,10.6078527175924
32365.tif,0.7150609884440443,32365,19.3745077329423,13.8539546501345
25528.tif,0.6900101524163055,25528,18.7771977782845,12.9564571009452
20588.tif,0.9802376982374188,20588,13.0381334116186,12.7804698847174
29287.tif,0.6527601554868653,29287,16.6645433891669,10.8779499338302
6314.tif,0.7230323649130385,6314,19.9433025081797,14.4196531766653
20502.tif,0.6889495319260991,20502,14.9450515139908,10.2963862451754
4867.tif,0.7296589851683246,4867,15.9173377766721,11.614228528708
26287.tif,0.6642338021866087,26287,16.6390429252771,11.052214747003
13020.tif,0.6700161788413692,13020,15.7923539419878,10.5811326431211
18450.tif,0.6296738077101673,18450,15.2914594853399,9.62863151957973
17483.tif,0.6520552555865394,17483,17.932798988085,11.6931758275578
4485.tif,0.7941530346861534,4485,17.0216963252521,13.5178317922051
6001.tif,0.6759988607423466,6001,18.9796329918869,12.8302102798234
20352.tif,0.8563166951608673,20352,13.0923012120171,11.2111561059251
12531.tif,0.7226643160784076,12531,14.8166429634004,10.7074591537237
24545.tif,0.710236576733618,24545,14.9450515139908,10.6145222264044
22049.tif,0.7288480720939884,22049,17.0341649117063,12.4153182556282
6713.tif,0.7019329771955521,6713,16.7788158825461,11.7776041862516
5375.tif,0.7460819298451176,5375,21.5598378947881,16.0854054636914
19338.tif,0.5703475091210639,19338,18.6106225707235,10.6145222264044
9071.tif,0.7056605422822188,9071,15.5712184818856,10.9879944779223
21557.tif,0.7071067811865513,21557,15.5120207707922,10.9686550769338
2005.tif,0.653413560348915,2005,13.673992133368,8.93477188404704
25284.tif,0.6224129655220394,25284,15.5757628329183,9.69455673510464
14807.tif,0.6620351941480115,14807,20.3473029872144,13.4706306835289
23391.tif,0.7797518797953595,23391,16.1687841982225,12.6076398725695
7813.tif,0.6614378277661487,7813,14.1970761420696,9.39048320404113
22436.tif,0.6674591598770703,22436,12.7915400209503,8.53783055591741
6537.tif,0.716431668956078,6537,15.997168893192,11.4608784087218
31936.tif,0.610633739010867,31936,17.5458150659057,10.7140666576872
16300.tif,0.7148435822637873,16300,17.7543192715314,12.6915611887165
31150.tif,0.7404866058455705,31150,16.5494818746229,12.2546696618423
31124.tif,0.7112785388041116,31124,15.4663298887121,11.0008685239055
283.tif,0.6572123912097503,283,14.3112702360018,9.40554413305167
31802.tif,0.649209861097652,31802,15.7429816758228,10.2204989470238
19156.tif,0.6555815998352559,19156,17.3021113545382,11.3429458423359
895.tif,0.760355167552997,895,12.1502739812829,9.23852360885318
19839.tif,0.6107716795314974,19839,18.5305929025269,11.3179613497908
21688.tif,0.7226621113514039,21688,13.1085079042693,9.47302199876582
8347.tif,0.6685937061172847,8347,14.2020601956345,9.49540806070004
7754.tif,0.6254149913770173,7754,15.1706499517172,9.48795190873696
7707.tif,0.6501004237257771,7707,17.1087856068116,11.1224287724217
25399.tif,0.6721060690141377,25399,14.1721295823956,9.52517430318288
16799.tif,0.715880153731657,16799,15.0582732196188,10.779918947394
15240.tif,0.6985928105081077,15240,17.8695437680941,12.4835348034505
11077.tif,0.7109760674241655,11077,14.3655639204172,10.2135721424687
20610.tif,0.6886596288117085,20610,16.9884020218349,11.6992266304609
32460.tif,0.7022468831767836,32460,13.2534763563092,9.30721246247533
15666.tif,0.6789347398332043,15666,17.2406471767828,11.7052743055251
2442.tif,0.7302967433402202,2442,13.1946074039179,9.635978816734
19040.tif,0.6776413409751645,19040,14.306324229206,9.69455673510464
28651.tif,0.6505811355653416,28651,14.5952711224077,9.49540806070004
8345.tif,0.6807850687692509,8345,17.932798988085,12.2083817923286
24460.tif,0.6832829278816106,24460,17.7822004406762,12.1502739812829
8348.tif,0.6794728965053897,8348,15.0112012906918,10.1997044210118
26100.tif,0.676655216194544,26100,16.5964550824022,11.2300779018459
5313.tif,0.6512555652204322,5313,15.3929423814694,10.0247393910494
6572.tif,0.4823457445538625,6572,16.2865354971414,7.85574109057158
12533.tif,0.7174669464821765,12533,14.0215181916635,10.0599758420171
32300.tif,0.7081332104990802,32300,15.6075362419644,11.052214747003
18689.tif,0.7307623453915604,18689,14.4245603243918,10.5409255338946
21408.tif,0.6522565419305739,21408,13.9151203102383,9.07622825410393
28270.tif,0.670634426918855,28270,14.0920038260348,9.45058291001116
11968.tif,0.6738870167470233,11968,16.5708498394615,11.1668805632776
15196.tif,0.745546889158843,15196,16.6220208820229,12.3924959601255
7871.tif,0.7435493343741342,7871,16.9257986814494,12.5851663433423
2508.tif,0.8690909900212795,2508,10.9428160420404,9.51030282759763
12681.tif,0.7117707826673032,12681,13.874373164752,9.87537344649376
20095.tif,0.7020545658013623,20095,16.0766035995775,11.286652959662
12946.tif,0.6878610487559231,12946,17.5619417375691,12.0801756617947
29721.tif,0.6903042950558926,29721,16.9216168904822,11.6810648187902
26804.tif,0.6658649024960457,26804,16.2778423897715,10.8388439357112
8209.tif,0.8746033885650252,8209,13.5961361648404,11.8912267611609
29300.tif,0.6602518553854291,29300,17.6182688430958,11.6324946923333
6130.tif,0.6977362013010563,6130,17.1954338151321,11.997876669894
26945.tif,0.6603154639018449,26945,16.5623059616883,10.9363467443765
11151.tif,0.7174394826210431,11151,17.5417810814712,12.5851663433423
6936.tif,0.6594996277755913,6936,15.3284400943282,10.1091005365899
10674.tif,0.6951299569446275,10674,15.4983276498912,10.7733518319826
26267.tif,0.630171340124722,26267,15.9750335997706,10.0670083321049
25875.tif,0.7446000698314139,25875,17.9209556412865,13.3439448219476
26941.tif,0.6841794065996643,26941,13.5700849123861,9.28437264286338
7318.tif,0.7073764119994689,7318,13.6221375964417,9.635978816734
19385.tif,0.7316339729521436,19385,16.8755487971363,12.3467248121966
2346.tif,0.7279608556091955,2346,13.925288466736,10.13706490685
5118.tif,0.6998013191872057,5118,15.3007130168889,10.7074591537237
4426.tif,0.6324555320336761,4426,16.0281069473043,10.13706490685
14797.tif,0.6878633920783712,14797,16.7956790183425,11.5531327418166
15114.tif,0.9763356454196446,15114,12.9017189723546,12.5964081198967
19619.tif,0.4968651728587951,19619,17.8060638382714,8.84721298693746
1423.tif,0.6668100821069952,1423,15.7069770965542,10.473570687406
32317.tif,0.6549038727697436,32317,15.7114821811432,10.2895105273835
11988.tif,0.6843934814278851,11988,14.9639812891706,10.2412512505172
3768.tif,0.7109728940967804,3768,16.0677969138443,11.4237680735952
9206.tif,0.6860362909960358,9206,17.0092185987186,11.6689412402057
22952.tif,0.7494854201795571,22952,17.2652591053399,12.9400599750746
32420.tif,0.6941312425025827,32420,14.2269542729263,9.87537344649376
29220.tif,0.7039335111071924,29220,16.8671592620431,11.8733586417342
30883.tif,0.740552513281871,30883,17.1830822508792,12.7249747468177
129.tif,0.6940583629124948,129,16.3429279848127,11.3429458423359
5874.tif,0.6751731244603717,5874,16.2647940170214,10.9815517951767
17155.tif,0.7174478163258811,17155,15.6528149452823,11.2300779018459
14484.tif,0.6869363920810472,14484,18.2961406176372,12.5682848248872
15933.tif,0.7768193328323326,15933,17.6623998372623,13.7204936578
604.tif,0.7398367392618065,604,17.2447516042132,12.7583007962409
12387.tif,0.6997318944151459,12387,17.9051523263598,12.5288061571155
31937.tif,0.6975571713949661,31937,16.4034415459257,11.4423382859186
320.tif,0.6301260378126032,320,16.9925673773031,10.7074591537237
6924.tif,0.7278069595002676,6924,16.041347847495,11.6750046031715
3951.tif,0.7228781246582345,3951,17.1748429398081,12.4153182556282
24239.tif,0.6612581624558186,24239,13.6429030621492,9.02148100943964
6535.tif,0.6200227607469632,6535,17.0549256322834,10.5744420748625
10549.tif,0.697096675576924,10549,16.7914648220603,11.7052743055251
1563.tif,0.727860264242613,1563,15.025338353587,10.9363467443765
19137.tif,0.6842850047618559,19137,16.7577130998496,11.4670517883284
32169.tif,0.6724606976102817,32169,14.4490710647961,9.71643240805332
9566.tif,0.7293517827417056,9566,17.5458150659057,12.7970714979746
3905.tif,0.696509768864422,3905,13.6221375964417,9.48795190873696
18857.tif,0.705041025147606,18857,15.5757628329183,10.9815517951767
24085.tif,0.7353723765473129,24085,14.0668709295802,10.3443883060697
17272.tif,0.7222160694749287,17272,18.5496789029538,13.3968761873133
6101.tif,0.6691902076245463,6101,15.2729356027249,10.2204989470238
14919.tif,0.7001046626440097,14919,16.7365837091493,11.7173602915072
24158.tif,0.629090388562033,24158,17.3225509497981,10.8974503078941
32247.tif,0.7131248197524793,32247,15.2265273046076,10.8584145395545
32307.tif,0.6867177854301685,32307,15.8594320604348,10.890954062722
20424.tif,0.6781303627350062,20424,17.4649583450097,11.8435185376532
26688.tif,0.7241871522140485,26688,15.5939269939976,11.2929215816169
7126.tif,0.6693494407520839,7126,14.0517696145134,9.40554413305167
19508.tif,0.7673422221967365,19508,16.5323676178478,12.6859837060527
30945.tif,0.6742338777435243,30945,16.7492645421663,11.2929215816169
15026.tif,0.7229683330179321,15026,19.1059918422099,13.8130270728167
16914.tif,0.6323393038728078,16914,19.6249332290911,12.4096166166338
12766.tif,0.6771964918107931,12766,15.7429816758228,10.6610919615088
612.tif,0.6623758161756128,612,16.0148550996916,10.6078527175924
23238.tif,0.6902925172696716,23238,17.3552042322171,11.9801676171864
32765.tif,0.7047743720351204,32765,16.0589853985593,11.3179613497908
19465.tif,0.7256804240084973,19465,16.6305340814963,12.068453023748
15733.tif,0.6768879363690848,15733,18.4425428977414,12.4835348034505
19423.tif,0.6851341039241129,19423,16.5921902859596,11.3678754237093
15207.tif,0.6974185173218589,15207,15.6347191994114,10.9039426827971
28718.tif,0.6899869596998245,28718,13.6532739515694,9.42058098379218
32533.tif,0.9209539522758874,32533,11.4237680735952,10.5207643572606
28536.tif,0.6843859108291522,28536,17.3837255402541,11.8971768374708
27222.tif,0.6808706362999456,27222,18.0154844147418,12.266214336717
434.tif,0.7009535946601352,434,15.9128909717867,11.1541981281087
10389.tif,0.6581683374952919,10389,14.9497862049108,9.83947593239619
8929.tif,0.6437740155011052,8929,17.0880903221025,11.0008685239055
21373.tif,0.6776781307544313,21373,16.4594335008143,11.1541981281087
25033.tif,0.6477123204015828,25033,13.4601190700018,8.71828495571246
30734.tif,0.5910420640824606,30734,20.8217589928994,12.3065354129908
21574.tif,0.7025760732377171,21574,17.6142514519039,12.3753516181004
10216.tif,0.6714976477316134,10216,15.282200350682,10.2619615876462
19802.tif,0.8401680504168059,19802,14.7975247064526,12.4324074836148
17863.tif,0.7527198098707405,17863,17.2201103652328,12.9619182000712
23377.tif,0.6464661282198944,23377,16.2430234356977,10.5005644710605
8439.tif,0.7259105370391232,8439,13.7514073139422,9.98229146830751
19359.tif,0.6925572785966473,19359,16.251735167853,11.2552574803217
17437.tif,0.6843579571237259,17437,14.4196531766653,9.86820439041531
30010.tif,0.7153795674752194,30010,16.0810051338419,11.5040224972146
32202.tif,0.5007761397287375,32202,17.8576584699597,8.94268927318061
25582.tif,0.7188885568829325,25582,17.2939287523523,12.4324074836148
24418.tif,0.6273681511217374,24418,13.1246945841188,8.23401537527609
3839.tif,0.5723455625046725,3839,18.9945423680996,10.8714420361888
11753.tif,0.9793589581310808,11753,12.0625874326245,11.8136030603802
24612.tif,0.6916771401362448,24612,16.5964550824022,11.4793885877956
28142.tif,0.7204365838788831,28142,14.6871117873436,10.5811326431211
5496.tif,0.460316695867977,5496,18.8336480442676,8.66944263887765
3154.tif,0.6890270853764605,3154,16.2343070286114,11.1858772550307
31805.tif,0.7051113136046457,31805,18.7507961614407,13.2213985125264
20271.tif,0.7635677535659251,20271,12.5907884862823,9.61392008009429
6454.tif,0.6712400494644296,6454,15.0394621276786,10.0950893025014
17297.tif,0.7428868975410994,17297,18.5038394286771,13.7462598657686
31791.tif,0.7425691799775685,31791,13.6325242831177,10.123092377939
7979.tif,0.6819544355918058,7979,20.5755817598395,14.0316092460044
19979.tif,0.657918295548847,19979,17.5135171736961,11.5224633679836
23101.tif,0.7024083452264155,23101,16.0148550996916,11.2489678696152
22793.tif,0.6916431314832575,22793,16.7745974498251,11.6020351095681
31509.tif,0.734750489394318,31509,17.8774629104142,13.1354746225556
1472.tif,0.7044491892505811,1472,16.251735167853,11.4485216629092
32891.tif,0.7077359731673469,32891,15.4434337549315,10.9298736175919
21885.tif,0.6541147870902095,21885,16.0633917603924,10.5073020812957
11223.tif,0.6908265913457189,11223,14.3260980109022,9.89684945615625
28304.tif,0.6158325315512023,28304,15.5393708139584,9.56965006707287
9993.tif,0.7512895223964696,9993,19.2388790129744,14.453968225101
31336.tif,0.6522130814716728,31336,15.5211428067296,10.123092377939
28228.tif,0.689961154234059,28228,16.7534893535696,11.5592568518369
3808.tif,0.7068770145578388,3808,14.7592138985943,10.4329490578589
22501.tif,0.6872514148390164,22501,15.9883184532929,10.9879944779223
24457.tif,0.6072878769177652,24457,15.3883440415963,9.34515478230116
21305.tif,0.6308958366087459,21305,16.9508677626004,10.69423189833
5408.tif,0.6823114101065137,5408,23.2436858383462,15.8594320604348
19252.tif,0.7105252889673331,19252,18.3270593395114,13.0218391331278
15280.tif,0.7260996008623702,15280,17.2160000631418,12.5005307742938
15163.tif,0.65980665924664,15163,15.1613170379137,10.003537944565
9294.tif,0.7305630967902075,9294,14.7735920938195,10.7930411907761
6571.tif,0.6635278511094926,6571,15.8861840030814,10.5409255338946
27556.tif,0.6265074374697225,27556,18.3424991563521,11.4917121432367
18104.tif,0.7313286736887008,18104,17.6864248764847,12.9345896472144
29085.tif,0.7359449074708588,29085,15.0958250814689,11.1096955927779
26891.tif,0.3834672946577529,26891,18.8974211610812,7.24654296864798
32478.tif,0.7189210775219473,32478,15.7429816758228,11.3179613497908
11670.tif,0.6652821030398887,11670,17.5215972281853,11.656805052585
20594.tif,0.6964466694417484,20594,17.8020888267612,12.398205472504
4929.tif,0.7707902743670497,4929,12.9782877096881,10.003537944565
28489.tif,0.7033902637975582,28489,16.837762970603,11.8435185376532
6901.tif,0.6970538724088128,6901,13.8027762164342,9.62127861165772
30770.tif,0.7453087268292801,30770,14.9403153226141,11.1351473915255
8496.tif,0.6917624979249363,8496,14.9734372024613,10.3580623216968
8062.tif,0.7180770014505798,8062,15.1939571554302,10.9104311943399
4575.tif,0.7383942921321022,4575,16.7830332549597,12.3924959601255
2024.tif,0.6279325500489082,2024,17.2611595542658,10.8388439357112
765.tif,0.6734841511548462,765,17.8932906805887,12.0508476853832
1676.tif,0.7085990940273237,1676,14.1771224060778,10.0458960928612
8221.tif,0.7048861238954808,8221,17.1294558881289,12.0743157654218
5426.tif,0.6780966584758616,5426,19.9503985064502,13.5282985624857
2169.tif,0.6765005995743713,2169,16.6560475724592,11.2678261693079
24298.tif,0.7174814972030845,24298,15.9306707437816,11.4299614966978
4269.tif,0.717668825914379,4269,17.0756611118348,12.2546696618423
21514.tif,0.7456691015213062,21514,17.4122001302476,12.9837396266309
