File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
6179.tif,0.5805213700029211,6179,21.8046399030618,12.6580594289458
24281.tif,0.645880764047832,24281,19.5200733236821,12.6076398725695
11681.tif,0.4916108836729592,11681,23.7854291186454,11.6931758275578
1479.tif,0.6411182628627257,1479,20.5135758475991,13.1516281125155
21699.tif,0.538091519780914,21699,20.811559747128,11.1985238133434
23031.tif,0.613683319736198,23031,18.4732165869577,11.33670488129
5291.tif,0.9077892451038376,5291,13.4548601836632,12.2141773691053
18338.tif,0.6290702186472562,18338,22.5921091761615,14.2120230591506
7746.tif,0.7965471424841876,7746,14.5807170840972,11.614228528708
17800.tif,0.6721130128683914,17800,26.5576327187934,17.8497305412804
15263.tif,0.5538973226503895,15263,20.0917921857223,11.1287898989196
3466.tif,0.5540469158240011,3466,19.3854630675656,10.7404560244048
8241.tif,0.6650511937865183,8241,19.3086451931047,12.8412375360746
21533.tif,0.5366022887139222,21533,25.3859103528797,13.6221375964417
6938.tif,0.959010941937034,6938,13.0760744329512,12.5400984587833
3145.tif,0.6172133998483674,3145,18.4885343479535,11.4113711431137
6022.tif,0.7847261246543579,6022,19.946850822861,15.6528149452823
10291.tif,0.748713468918683,10291,13.7153346075489,10.2688557513984
10640.tif,0.6078754178002667,10640,22.9248441306527,13.9354492039265
1355.tif,0.6015486642446708,1355,19.964582936615,12.0096681977227
19308.tif,0.6178020632152159,19308,17.2242196864619,10.6411584595683
22871.tif,0.6146063791087809,22871,18.4961884713814,11.3678754237093
7608.tif,0.5807707398100458,7608,20.123468850687,11.6871218919579
5459.tif,0.6102748833607056,5459,24.2159428806025,14.7783817169292
11200.tif,0.7525627621005931,11200,21.8597472351839,16.4508317581308
3562.tif,0.6219869697947841,3562,21.8759288550141,13.6065426999765
20747.tif,0.6029729491720058,20747,20.712708114197,12.4892026969563
9233.tif,0.9104456345279076,9233,12.4380986752535,11.3242126407119
5363.tif,0.7975265054298104,5363,12.7804698847174,10.1927634849096
8557.tif,0.9502917703901116,8557,14.6001192444888,13.874373164752
18798.tif,0.947495959289825,18798,12.2835110047733,11.6385770429148
11816.tif,0.688558984530232,11816,19.9787572961831,13.7565528360358
342.tif,0.8700364406010735,342,16.0985992366248,14.0063679784962
19869.tif,0.9363659668129394,19869,12.9946365984412,12.1677354618822
7035.tif,0.6257301221210733,7035,19.8686415182826,12.4324074836148
13613.tif,0.9562960652968138,13613,16.1731606455075,15.4663298887121
18415.tif,0.3453691068335272,18415,23.7913791948157,8.21680738285126
1413.tif,0.6620898119833505,1413,16.9425155237279,11.21746691763
16659.tif,0.6905907041284903,16659,16.9758998231428,11.7233986120789
2386.tif,0.5977398114121446,2386,24.6274434233092,14.7208033874121
2687.tif,0.9436770187884596,2687,11.5959335918653,10.9428160420404
20966.tif,0.7468594856919206,20966,16.7450386648334,12.5061909651088
22874.tif,0.6886451704211701,22874,16.489504264369,11.355417474297
2238.tif,0.5941279725856767,2238,18.8486728955158,11.1985238133434
6053.tif,0.5004839491373257,6053,20.9403831422197,10.4803256514668
7633.tif,0.6924008132567049,7633,17.0963714422019,11.8375414903193
10573.tif,0.654964338026786,10573,19.9397535620695,13.0598274921981
4551.tif,0.7060126960794342,4551,15.1286064991862,10.6809882624153
14139.tif,0.6070402065333715,14139,17.0632228478714,10.3580623216968
18717.tif,0.512473742331669,18717,21.5664020106031,11.052214747003
7711.tif,0.5410617688009549,7711,25.2629483732512,13.6688155319585
10532.tif,0.894539436365361,10532,11.8733586417342,10.6211875471407
12469.tif,0.6360724114574615,12469,23.3014644361481,14.821418674391
17081.tif,0.7405460742341811,17081,14.6098106622466,10.8192379312314
5951.tif,0.8488120685468837,5951,13.2748185220761,11.2678261693079
550.tif,0.95483538214164,550,15.1939571554302,14.5077278867489
4310.tif,0.8661755859417731,4310,11.6628747249841,10.1020973486786
415.tif,0.8801080410577076,415,13.1408613255183,11.5653777190129
17026.tif,0.5639606155851937,17026,18.5954053788325,10.4870762645026
4772.tif,0.6410607647560304,4772,22.9556944260404,14.7159950242632
19443.tif,0.8984855607362432,19443,11.997876669894,10.779918947394
11636.tif,0.5971006695876261,11636,18.1524565082079,10.8388439357112
14532.tif,0.7858368697579005,14532,15.2451075766873,11.9801676171864
10937.tif,0.9742285071218186,10937,12.3696315569591,12.0508476853832
4553.tif,0.6261180072603727,4553,18.2651695575688,11.4361515656578
14522.tif,0.994046203091824,14522,12.4494732534653,12.3753516181004
12493.tif,0.7117994156894929,12493,21.3785349154456,15.2172286611116
3216.tif,0.7774529423565469,3216,18.2224984012351,14.1671349991277
20823.tif,0.6960620999465896,20823,20.8285557154545,14.4979682301538
13846.tif,0.8255384489794921,13846,20.5583766545982,16.9717303769732
12366.tif,0.9487399071324032,12366,16.2343070286114,15.4021349426837
5342.tif,0.6993624838504191,5342,16.5195202896923,11.5531327418166
3931.tif,0.8858552105701546,3931,15.1051984602556,13.3810187627137
19990.tif,0.6134335922258934,19990,20.5342652889119,12.5964081198967
12375.tif,0.8966944372000917,12375,11.8076108697535,10.5878189835313
4227.tif,0.6938648055280452,4227,17.7941361398212,12.3467248121966
6530.tif,0.9901651611036132,6530,12.6132519983193,12.4892026969563
24612.tif,0.9334144087551728,24612,13.0544073518973,12.1851719200204
4792.tif,0.6046966501013711,4792,19.7041098812844,11.915009238442
15217.tif,0.7350075179902235,15217,16.2430234356977,11.9387443401292
24934.tif,0.5850029610347937,24934,17.3877961937557,10.1719122592166
24104.tif,0.6288232666763214,24104,19.4146470706414,12.2083817923286
15642.tif,0.6622800769423731,15642,20.1164339024383,13.322713392713
2685.tif,0.8032917138284219,2685,19.8151400078701,15.9173377766721
19622.tif,0.7043818894277777,19622,22.6983667429062,15.9883184532929
16547.tif,0.5140235242537433,16547,23.2375955235977,11.9446707462227
14005.tif,0.6152593447503907,14005,19.2204774028211,11.8255783326494
6572.tif,0.6529113807407055,6572,19.0763356476284,12.4551566471662
22138.tif,0.8959703426733033,22138,23.5221357552481,21.0751360330376
7690.tif,0.6933544333060085,7690,16.8209420243755,11.6628747249841
16660.tif,0.8407187187361794,16660,20.9943880884914,17.6503750544066
6075.tif,0.6304251719561146,6075,22.2893536609791,14.0517696145134
24814.tif,0.9338239556083104,24814,11.1795486110984,10.4397303059313
5531.tif,0.6159444801997783,5531,19.4692491670351,11.9919765580694
15858.tif,0.736481142622785,15858,17.4284504372191,12.8357250921477
14099.tif,0.6625570027414306,14099,23.8151646335927,15.7789040994269
1888.tif,0.6012069135356237,1888,20.7263708519058,12.460837448669
25056.tif,0.7252406676228372,25056,14.7640081861655,10.7074591537237
12584.tif,0.5815464611466152,12584,20.6613923822522,12.0155596222604
10101.tif,0.8931378742859339,10101,14.8690914210857,13.2801487043917
11230.tif,0.6273604076454655,11230,18.3077412574697,11.4855520183539
23159.tif,0.6561844755176105,23159,16.1862828875409,10.6211875471407
16976.tif,0.7310507928372598,16976,16.0281069473043,11.7173602915072
8230.tif,0.6630289141627175,8230,18.2108434602274,12.0743157654218
18233.tif,0.5819442056485103,18233,22.2734723952215,12.9619182000712
13112.tif,0.5328701692569691,13112,17.594150736179,9.37539808072033
8812.tif,0.6354393707417606,8812,19.7256483572516,12.5344535796052
7777.tif,0.8270016472437361,7777,15.5074577406094,12.8246930960466
20578.tif,0.5774663778422189,20578,18.7583432722963,10.8323125437739
14733.tif,0.8238858408710972,14733,17.4243892812891,14.3557076146802
12878.tif,0.8526179587295035,12878,16.9006924149498,14.4098338679497
5451.tif,0.5926025060634847,5451,19.9148932309252,11.801615636633
22120.tif,0.7170719208963571,22120,16.1029947586826,11.5470053837925
6963.tif,0.6826865532467762,6963,16.2734940946786,11.1096955927779
21325.tif,0.6441337610388351,21325,26.7911109044793,17.2570590293108
24752.tif,0.559874520546869,24752,19.9113392212189,11.147851499926
19241.tif,0.6341866676074408,19241,15.6618549777687,9.93253961690214
861.tif,0.6178191924249763,861,21.4347377640796,13.2427923752448
14737.tif,0.934438431616419,14737,12.4551566471662,11.6385770429148
4401.tif,0.7168712144824206,4401,19.5381927681512,14.0063679784962
2602.tif,0.7248234293191946,2602,17.517557666811,12.6971362213547
16962.tif,0.8632575220276202,16962,13.864167666376,11.9683470246512
15287.tif,0.5663521139548555,15287,17.960403093026,10.1719122592166
9074.tif,0.7513358546417208,9074,14.7015604989414,11.0458095220391
24323.tif,0.6899723696329174,24323,24.0104954640145,16.5665784513665
9013.tif,0.6359816562093514,9013,22.6421748534639,14.4000078634877
13452.tif,0.6070658609310394,13452,16.6177626468097,10.0880763879332
8799.tif,0.6083005639289166,8799,20.7536693436208,12.6244687653188
10227.tif,0.7059756564031704,10227,22.0691828637075,15.5803058584875
10285.tif,0.6795208855361101,10285,19.0429172237517,12.9400599750746
6418.tif,0.8595838514865521,6418,13.2320997676272,11.3740992815113
6563.tif,0.5351494898865398,6563,16.472327692765,8.81515776202711
10671.tif,0.657639301955711,10671,14.1871027821158,9.32999637040456
17563.tif,0.662672132562568,17563,17.7184075877363,11.741494941778
13237.tif,0.6643381301710479,13237,23.3014644361481,15.4800513137578
13654.tif,0.9354143466934924,13654,12.0390964903061,11.2615435782596
454.tif,0.6047989012179614,454,19.592450558722,11.8494925700823
14624.tif,0.989077531717925,14624,15.1005124981574,14.9355776293532
12854.tif,0.7871627136856623,12854,16.0236908824878,12.6132519983193
15944.tif,0.8652818427271206,15944,11.7233986120789,10.1440439540842
4667.tif,0.6441785361175554,4667,18.2457859486301,11.7535436827028
3663.tif,0.739725994141056,3663,23.2345497675687,17.1872004252346
24713.tif,0.6095098105289827,24713,19.6068939448036,11.9505942133591
14551.tif,0.8530626456699006,14551,14.2567697878638,12.1619177539418
4136.tif,0.619513562409909,4136,18.5992108440067,11.5224633679836
21797.tif,0.5851911874906517,21797,15.0911362088347,8.83119991863115
5506.tif,0.6987112600299963,5506,16.2430234356977,11.3491833714531
18331.tif,0.965924971063364,18331,14.316214534037,13.8283891095266
16486.tif,0.6161878771933105,16486,16.4852117993049,10.1579876636958
13703.tif,0.9505213094684408,13703,11.741494941778,11.1605411471759
18068.tif,0.6718268760263669,18068,16.181909989207,10.8714420361888
517.tif,0.4565820334667916,517,22.0178143148799,10.0529384323821
20564.tif,0.6096691764299947,20564,18.2224984012351,11.1096955927779
13501.tif,0.6248546968418378,13501,18.1329524126345,11.3304604826442
3461.tif,0.582879879541997,3461,18.3925890487964,10.7206700892279
15840.tif,0.6423788620507649,15840,15.3284400943282,9.84666590480787
10433.tif,0.8170681571831859,10433,12.3122847874754,10.0599758420171
14777.tif,0.9611336857529116,14777,13.0706610299318,12.5626526109253
11114.tif,0.9303716450158304,11114,12.5682848248872,11.6931758275578
4406.tif,0.5521361869430745,4406,20.9133283723405,11.5470053837925
2538.tif,0.9584279163278072,2538,12.6468724542204,12.121115614362
1839.tif,0.9571873956881216,1839,18.9684432691936,18.1563548130973
17133.tif,0.9789268983639314,17133,12.8962323810061,12.6244687653188
13633.tif,0.6434441479102363,13633,15.3699369249104,9.88969596808305
15010.tif,0.7416023912316363,15010,16.5323676178478,12.2604433581164
910.tif,0.9590805806204924,910,11.7354659324245,11.2552574803217
19518.tif,0.6262767716459863,19518,20.5480466765633,12.8687643362291
12605.tif,0.630419725683028,12605,16.2560892831804,10.2481593465814
23277.tif,0.7058272061900094,23277,18.7696582486578,13.2481354427914
11692.tif,0.8520724131552895,11692,14.3754134683144,12.2488932440517
9447.tif,0.8346824249294221,9447,14.7783817169292,12.3352554880191
3700.tif,0.9324019225106208,3700,17.9091044624473,16.6984834312294
12660.tif,0.9441825725055102,12660,16.7069576684819,15.7744182701679
12689.tif,0.9461599855254768,12689,11.7956173563793,11.1605411471759
16165.tif,0.847868574061522,16165,14.2269542729263,12.0625874326245
17900.tif,0.7712686337886661,17900,16.251735167853,12.5344535796052
16834.tif,0.7926348731882105,16834,18.3154709353558,14.5174809822281
19377.tif,0.8988882021697696,19377,12.6188616281267,11.3429458423359
21282.tif,0.5754968124990598,21282,19.9362039841933,11.4732218462343
6309.tif,0.6202005662776352,6309,18.0664809886965,11.2048417398337
10090.tif,0.4450292321674154,10090,22.2225760764467,9.88969596808305
10566.tif,0.9612603647669212,10566,13.5805114102074,13.0544073518973
2926.tif,0.9329578592683676,2926,11.4485216629092,10.6809882624153
1140.tif,0.662266178532519,1140,15.8147449272041,10.473570687406
10969.tif,0.698178307137287,10969,15.0206274776745,10.4870762645026
17063.tif,0.6917568990345992,17063,14.4098338679497,9.96810199209663
23606.tif,0.57574484301851,23606,20.1936835401225,11.6264091597733
17704.tif,0.8707791193918388,17704,14.6388464192677,12.7472017938823
2978.tif,0.6701689437411945,2978,20.326423245453,13.6221375964417
14310.tif,0.6484104070504743,14310,20.8557204556785,13.5230661899974
337.tif,0.6898761150047569,337,18.3077412574697,12.6300734132155
19538.tif,0.5576177005798877,19538,13.4601190700018,7.5056006453459
288.tif,0.7105453200258144,288,20.162117189628,14.3260980109022
18592.tif,0.652544827032174,18592,18.1680447090265,11.8554635921645
11664.tif,0.900904720581665,11664,15.2868306190357,13.7719778674216
17145.tif,0.5806423857903564,17145,24.3732476641607,14.1521406731775
3332.tif,0.5400466028063349,3332,19.0019926693738,10.2619615876462
13893.tif,0.5449439850746757,13893,12.2141773691053,6.65604248992916
3610.tif,0.9309730798103496,3610,14.6098106622466,13.6013404276778
383.tif,0.6981895671514997,383,18.4079739022173,12.8522553309252
643.tif,0.6831722234905409,643,18.0977920710939,12.3639088494787
13328.tif,0.5093303232695933,13328,23.7407560138167,12.0918869351818
4874.tif,0.7139906222743025,4874,16.1381158358644,11.5224633679836
16005.tif,0.9293678170037148,16005,17.0839482567594,15.8772716971889
4377.tif,0.6034174667357198,4377,20.7911462456515,12.5457407980829
2266.tif,0.5371727288029291,2266,16.2299470696155,8.71828495571246
13668.tif,0.671441090313283,13668,24.5583782438386,16.489504264369
14235.tif,0.6475543442610147,14235,17.9918987824408,11.650732218074
17600.tif,0.6266745331807123,17600,20.2076972014483,12.6636492103748
23287.tif,0.7787692093820101,23287,24.1016953707664,18.7696582486578
7327.tif,0.8971214313231859,7327,11.614228528708,10.4193733213891
4111.tif,0.9339916624531036,4111,11.5347409030255,10.7733518319826
21126.tif,0.6757218847346415,21126,20.787742046489,14.0467322350311
19127.tif,0.590957910481866,19127,21.2390432183147,12.5513806009293
6372.tif,0.979874968024343,6372,15.9927442854755,15.6708897953518
19802.tif,0.7672166866024992,19802,24.128108195537,18.5114872237665
18788.tif,0.5622483333953062,18788,21.6515544226551,12.1735503895556
24172.tif,0.912289297431508,24172,11.5470053837925,10.5342094290179
