File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
10825.tif,0.6130497641139867,10825,17.8814211663932,10.9622010280802
4304.tif,0.6165320734459183,4304,21.9340838415986,13.5230661899974
20933.tif,0.8958248903316033,20933,12.5851663433423,11.2741052593296
12382.tif,0.8862031754652011,12382,11.8793176677765,10.5274890395434
8223.tif,0.5501634582081326,8223,22.4002072581656,12.3237754897313
13733.tif,0.6130366656965754,13733,17.4446856064938,10.69423189833
17136.tif,0.6631573271244487,17136,15.1379595798318,10.0388488130792
21886.tif,0.4985220186407595,21886,21.8985630347416,10.9169158494113
24951.tif,0.6721769576147169,24951,13.2213985125264,8.88711942756174
12943.tif,0.8122971878482863,12943,17.6182688430958,14.3112702360018
3487.tif,0.5669762279950791,3487,21.2856420214019,12.068453023748
3941.tif,0.6837815820189929,3941,17.2242196864619,11.7776041862516
4629.tif,0.617299356731989,4629,15.9395531926144,9.83947593239619
10169.tif,0.6730350588759776,10169,15.4205036253505,10.378539565385
5112.tif,0.712701181087434,5112,18.6410196878695,13.2854767482187
12958.tif,0.8639105644768018,12958,13.1946074039179,11.3989607303685
13046.tif,0.5000957395891967,13046,19.2241591339923,9.61392008009429
17131.tif,0.7745405857842027,17131,18.0508050803316,13.9810811407965
13276.tif,0.995748538294256,13276,10.8061474994187,10.7602055771383
18988.tif,0.6512317045108906,18988,20.7331988444652,13.5021164234443
4926.tif,0.6710066217372725,4926,17.6503750544066,11.8435185376532
11196.tif,0.6689983335880434,11196,17.6944259738749,11.8375414903193
3776.tif,0.9424904711923066,3776,12.5344535796052,11.8136030603802
10357.tif,0.8832641971818791,10357,17.0590747445288,15.0676699588919
21175.tif,0.5985990641324229,21175,19.4328648161066,11.6324946923333
14966.tif,0.9369566632341508,14966,13.097705670952,12.2719826014782
16397.tif,0.4891441864814885,16397,22.1587912833579,10.8388439357112
15259.tif,0.5493446416809316,15259,23.9307801038015,13.146245821268
13414.tif,0.6082193367710031,13414,16.9174340658254,10.2895105273835
6902.tif,0.5464142267158356,6902,22.011384817206,12.0273338138383
4091.tif,0.6027944011711396,4091,19.3379451267921,11.656805052585
21231.tif,0.6368154666839251,21231,18.0938811489367,11.5224633679836
416.tif,0.5636706418099419,416,20.2006915859833,11.3865367912759
6915.tif,0.4947573911937111,6915,20.8387466427781,10.3101239247276
8800.tif,0.652614881357199,8800,16.2952239669496,10.6345056558798
5685.tif,0.8240419241993698,5685,12.6524671779863,10.4261633992172
16237.tif,0.5607117346403306,16237,17.0008950266035,9.53260134080502
13615.tif,0.9831920802501752,13615,13.9760182830745,13.7411104893505
17638.tif,0.8614082669792755,17638,16.041347847495,13.8181496493224
14299.tif,0.6965680875490362,14299,16.9425155237279,11.801615636633
17923.tif,0.6902211021279075,17923,21.7005288223059,14.9781629204904
16687.tif,0.7170721692561337,16687,20.8285557154545,14.9355776293532
11509.tif,0.5020384296029723,11509,23.9100697752974,12.0037738816878
17536.tif,0.6961771158887067,17536,16.6390429252771,11.5837209148678
19018.tif,0.9612984487249006,19018,14.2567697878638,13.7050106809015
11079.tif,0.6744747406717764,11079,17.6744164390633,11.9209474442622
23796.tif,0.5197307508287815,23796,25.2321142500154,13.1139056841581
15749.tif,0.766038263672202,15749,20.8251576314584,15.9528675927023
19380.tif,0.6241877839323579,19380,16.8335593098284,10.5073020812957
23686.tif,0.6315761346441687,23686,18.195291925828,11.4917121432367
24864.tif,0.6738331505174472,24864,22.8165396112151,15.3745407701312
2390.tif,0.6455251552748327,2390,18.0860567675335,11.6750046031715
10735.tif,0.6955815683619007,10735,19.1762414928456,13.3386401328801
10801.tif,0.4815917498837112,10801,20.9910168499168,10.1091005365899
7820.tif,0.7276737599623048,7820,16.019273600286,11.656805052585
19209.tif,0.7219286677253458,19209,18.1875111720295,13.1300857096631
23121.tif,0.7160425939611214,23121,18.7243573179691,13.4074373842135
10003.tif,0.5974365226300439,10003,21.814374842115,13.0327042490215
2849.tif,0.6855772804399444,2849,16.1862828875409,11.0969478024719
11103.tif,0.6144568007989933,11103,21.6907427885175,13.3280244207863
5056.tif,0.9230069054848984,5056,13.2267502223236,12.2083817923286
9629.tif,0.5620011183456209,9629,23.1123904050089,12.9891892552556
21666.tif,0.5992975705247401,21666,19.4000605568838,11.6264091597733
5198.tif,0.6583600232510728,5198,17.770256724715,11.6992266304609
11081.tif,0.8882947281818961,11081,14.8357365833885,13.1785065957193
19137.tif,0.88625087476787,19137,12.1560972617425,10.7733518319826
14485.tif,0.6563764465043639,14485,15.8326349158734,10.3921686448819
9598.tif,0.6671863417958287,9598,19.639352726429,13.1031079007841
18470.tif,0.9233692149970314,18470,14.6340111271724,13.512595366755
12955.tif,0.7554678731204069,12955,16.1600277479739,12.2083817923286
13341.tif,0.6597569157024892,13341,18.2922721028212,12.068453023748
6268.tif,0.7581262907673626,6268,17.4325106470441,13.2160446356061
21157.tif,0.5482597761559779,21157,21.3719130986798,11.7173602915072
1195.tif,0.9494454458320511,1195,12.5118485953303,11.8793176677765
6292.tif,0.6265864963706331,6292,18.6713673183609,11.6992266304609
13418.tif,0.6125121670006825,13418,17.6102331442317,10.7864820645606
16007.tif,0.6552562052770421,16007,18.9385716864551,12.4096166166338
5644.tif,0.8007507207228695,5644,12.8412375360746,10.2826302119853
11702.tif,0.677322450389988,11702,16.0985992366248,10.9039426827971
13348.tif,0.8430028191095367,13348,15.2914594853399,12.8907434544408
12608.tif,0.8919112164209676,12608,11.2237741809441,10.0106100825601
9888.tif,0.5990060852407401,9888,18.1056113810596,10.8453713942587
4846.tif,0.8501398820344324,4846,11.0458095220391,9.39048320404113
3263.tif,0.6470255210651288,3263,26.5443052563599,17.1748429398081
16349.tif,0.6404803305047247,16349,16.2255859390599,10.3921686448819
12997.tif,0.4022364391543626,12997,26.5869296198348,10.69423189833
16415.tif,0.6549313605065525,16415,18.2651695575688,11.9624323482214
17491.tif,0.5076107875690219,17491,22.5293706235563,11.4361515656578
13787.tif,0.7963330593811969,13787,16.3385970113737,13.0109649440637
3857.tif,0.5983229950979749,3857,23.6780720700996,14.1671349991277
2801.tif,0.7565318403953089,2801,14.1271147638113,10.6876121317419
15286.tif,0.7225966899276874,15286,15.0629723220017,10.8844539403508
17787.tif,0.6092389699387926,17787,16.3732127218114,9.97519925322511
6249.tif,0.724983614485395,6249,19.1022873357588,13.848845317617
23167.tif,0.6280104113274616,23167,24.104631558311,15.1379595798318
2440.tif,0.7194422057251307,2440,21.5991926666245,15.5393708139584
14217.tif,0.9652707771481136,14217,11.6992266304609,11.2929215816169
5175.tif,0.5754800010124843,5175,20.9200953449726,12.0390964903061
18959.tif,0.69659470934203,18959,23.2801942679214,16.2168601594887
15021.tif,0.936548384827434,15021,11.9031239394856,11.147851499926
14703.tif,0.9780192938436544,14703,10.5207643572606,10.2895105273835
12849.tif,0.9193362080114555,12849,16.0281069473043,14.7352190625368
627.tif,0.4029030966708645,627,20.2006915859833,8.13892119488575
17390.tif,0.7670513215105903,17390,19.4219362194136,14.8976218433956
7702.tif,0.6605477776481611,7702,19.581611027846,12.9345896472144
7829.tif,0.6317677063467277,7829,18.0429620188793,11.3989607303685
6802.tif,0.5500665443328847,6802,17.8616211147372,9.82508020276678
21430.tif,0.6979627742661098,21430,16.2604422325911,11.3491833714531
18506.tif,0.939485407596331,18506,13.359846251409,12.5513806009293
10533.tif,0.6886840453253669,10533,15.7384856078529,10.8388439357112
14701.tif,0.9287759214162518,14701,13.5805114102074,12.6132519983193
2362.tif,0.6010562711109476,2362,25.9593018072226,15.6030011448929
15032.tif,0.5932456971640141,15032,23.0756164908572,13.689510192608
16312.tif,0.79017755905022,16312,16.9006924149498,13.3545478787036
4735.tif,0.973305920415429,4735,13.0109649440637,12.6636492103748
16093.tif,0.6042661786654134,16093,23.2375955235977,14.0416930484169
7485.tif,0.6679887846314797,7485,23.5070873654056,15.7024707194433
11094.tif,0.7410956739365441,11094,15.6799194070462,11.6203204402356
17593.tif,0.6062428615595901,17593,16.3602404133797,9.91827896401016
9073.tif,0.5775249855710457,9073,21.6253893926463,12.4892026969563
8971.tif,0.6006085194261763,8971,21.5631202024717,12.9509936990152
16502.tif,0.6547770854834536,16502,15.8192193211052,10.3580623216968
11534.tif,0.7587464678874267,11534,16.7196609710411,12.6859837060527
6597.tif,0.917326892951496,6597,14.3310371932627,13.146245821268
23191.tif,0.6909333620077631,23191,18.9721739100536,13.1085079042693
8234.tif,0.6351411302373259,8234,18.238026736734,11.5837209148678
11932.tif,0.934905892534208,11932,12.9400599750746,12.0977383204433
218.tif,0.8449427634824159,218,13.0272728238016,11.0072999003823
14951.tif,0.887219333121976,14951,10.9104311943399,9.67994548831545
9263.tif,0.6844513197662863,9263,22.2734723952215,15.2451075766873
10895.tif,0.6874937835406223,10895,16.0854054636914,11.0586162620182
14108.tif,0.6439429548433016,14108,19.1022873357588,12.3007833512543
11140.tif,0.9957376078781608,11140,12.2373322285035,12.1851719200204
13349.tif,0.9481545942885502,13349,14.0568051888068,13.3280244207863
12575.tif,0.942940562687758,12575,13.7925177414263,13.0055244399814
21100.tif,0.6868318440776354,21100,16.3688897612815,11.2426747402445
13012.tif,0.7892781797438034,13012,22.4286239114016,17.7024234549494
24988.tif,0.970087807768208,24988,15.3422848420798,14.8833634686086
15119.tif,0.7254995619543066,15119,14.8405061500069,10.7667807110102
8329.tif,0.6447584242545455,8329,21.6842163124291,13.9810811407965
2909.tif,0.6171463077888325,2909,18.0429620188793,11.1351473915255
19980.tif,0.7958810269162995,19980,23.5882346193132,18.7734283919616
24679.tif,0.6916376024331062,24679,15.5575774643904,10.7602055771383
10839.tif,0.6796156848290527,10839,17.9209556412865,12.179362540944
10123.tif,0.6488856845230492,10123,18.1134273155402,11.7535436827028
11781.tif,0.7383119330276645,11781,16.041347847495,11.8435185376532
13587.tif,0.760816873741156,13587,11.909068071661,9.06061993945174
2816.tif,0.9503321079811404,2816,12.0273338138383,11.4299614966978
8124.tif,0.6956967029094089,8124,19.271957633468,13.4074373842135
21497.tif,0.6218999773930961,21497,15.612070021651,9.70914599352419
14581.tif,0.9255400150286588,14581,12.4892026969563,11.5592568518369
16579.tif,0.9837821083289376,16579,17.9209556412865,17.6303155240542
16252.tif,0.5795403207481932,16252,24.4109659439286,14.1471390329176
933.tif,0.7824711793394129,933,18.8561808316413,14.7544180531716
19041.tif,0.7339893538363368,19041,17.6744164390633,12.9728335015424
18413.tif,0.7981772380272255,18413,15.207924332109,12.1386190395298
13658.tif,0.6908129037116622,13658,17.8893350508995,12.3581834919827
9848.tif,0.5997580714742783,9848,20.2391924625401,12.1386190395298
628.tif,0.7474704818333061,628,14.9734372024613,11.1922023204245
23838.tif,0.6582932287646968,23838,16.837762970603,11.0841853510929
5196.tif,0.9265352368604102,5196,17.0300097305464,15.7789040994269
8355.tif,0.6816498108607257,8355,16.3169249007453,11.1224287724217
1066.tif,0.6766998364772991,1066,19.3233007133878,13.0760744329512
18445.tif,0.2235590338280952,18445,18.2030693538069,4.06946059744288
12989.tif,0.7642385100810266,12989,15.5984647292876,11.9209474442622
7230.tif,0.6529821446971618,7230,22.1428163758793,14.4588637267571
24593.tif,0.6799349658525776,24593,18.3848917942016,12.5005307742938
2471.tif,0.8378367641430826,2471,15.1613170379137,12.702708807193
3081.tif,0.5035445322415721,3081,19.6969251554735,9.91827896401016
1244.tif,0.7574121628001099,1244,20.1340166642098,15.2497491074926
10333.tif,0.8424120537992815,10333,21.723345757149,18.3000083146718
21115.tif,0.5922514439435219,21115,20.2182010731798,11.9742587795312
3403.tif,0.6198663817721886,3403,25.63558655361,15.890638281594
3845.tif,0.4608002734940528,3845,21.8467933097588,10.0670083321049
9896.tif,0.6747331024828465,9896,15.2497491074926,10.2895105273835
13601.tif,0.9955702993734092,13601,11.3179613497908,11.2678261693079
9908.tif,0.7290968652376149,9908,15.0441671057783,10.9686550769338
18966.tif,0.636950403853589,18966,19.5454358426421,12.4494732534653
24901.tif,0.7030890965022839,24901,17.3143780071635,12.1735503895556
23049.tif,0.7366396312287605,23049,21.9017945795146,16.1337298823017
11603.tif,0.567212907422858,11603,23.8596984217248,13.5335289120191
2173.tif,0.598801267363061,2173,20.144558954834,12.0625874326245
3829.tif,0.5400224804735019,3829,20.4306085678903,11.0329879164153
10875.tif,0.9956803253779974,10875,10.7206700892279,10.6743602827126
10039.tif,0.8231069048277112,10039,14.6049657572345,12.021448159552
5438.tif,0.5776715012120285,5438,25.215279745139,14.5661485038557
11759.tif,0.50633341973375,11759,22.2289444892659,11.2552574803217
13696.tif,0.6593138120729234,13696,18.7092326326917,12.3352554880191
10466.tif,0.7205212695414042,10466,17.5135171736961,12.6188616281267
10772.tif,0.9462966696203998,10772,11.8673966234614,11.2300779018459
17351.tif,0.9464522587393228,17351,11.997876669894,11.355417474297
21927.tif,0.5829922625368628,21927,16.1073890812528,9.39048320404113
8715.tif,0.65795016198572,8715,17.4284504372191,11.4670517883284
1007.tif,0.5759086932341303,1007,21.3089032092265,12.2719826014782
8420.tif,0.6764035460793951,8420,18.4808770544596,12.5005307742938
14291.tif,0.7959360308214051,14291,15.3238223987589,12.1967823770803
2263.tif,0.6657470060060071,2263,21.7916532194183,14.5077278867489
13079.tif,0.5311635546329011,13079,20.8557204556785,11.0777986116683
18260.tif,0.9745784471279372,18260,11.9919765580694,11.6871218919579
7966.tif,0.7905143978587565,7966,14.2617329802815,11.2741052593296
10490.tif,0.6088534643952757,10490,13.7616964342099,8.37885654992481
21725.tif,0.702440791211287,21725,21.510543177684,15.1098829691169
13876.tif,0.6105139414683949,13876,19.3306243068717,11.801615636633
1287.tif,0.6547671977478812,1287,16.4937956123309,10.7995963333122
2451.tif,0.6363791783148063,2451,17.1954338151321,10.9428160420404
24598.tif,0.7161726229104611,24598,13.2481354427914,9.48795190873696
19893.tif,0.5770179812373906,19893,19.2094279754044,11.0841853510929
24669.tif,0.6504877618819664,24669,19.4765178808097,12.669236525542
19889.tif,0.6966080018520768,19889,18.2030693538069,12.6804037701302
17568.tif,0.7745145405587274,17568,14.91661180884,11.5531327418166
12126.tif,0.6886365092588019,12126,14.9118665846675,10.2688557513984
4482.tif,0.7775828918772885,4482,24.8363361868764,19.3123101158279
17276.tif,0.6736330697086077,17276,14.7975247064526,9.96810199209663
20078.tif,0.63175397271399,20078,13.8386209933605,8.74260378943872
20505.tif,0.7531863777486736,20505,17.4040692868763,13.1085079042693
22515.tif,0.7620590167133542,22515,12.4210172773907,9.46554821298794
17924.tif,0.7056395839790454,17924,17.5296735582884,12.3696315569591
6812.tif,0.6545173044118525,6812,23.7973277832809,15.5757628329183
11276.tif,0.6095543871976049,11276,25.1393849681066,15.3238223987589
2146.tif,0.923467312996289,2146,12.9345896472144,11.9446707462227
4924.tif,0.7740917169914427,4924,20.8421425112343,16.1337298823017
8497.tif,0.6306150838481047,8497,18.4655529414974,11.644656216504
2313.tif,0.7936301302842111,2313,14.6726488475606,11.644656216504
17387.tif,0.6898996582558486,17387,17.1583524483054,11.8375414903193
2409.tif,0.6290057046837285,2409,21.4907936311993,13.5178317922051
13984.tif,0.6371060029858392,13984,17.517557666811,11.1605411471759
15188.tif,0.9448319745777118,15188,12.9946365984412,12.277748156225
24547.tif,0.5836602955995398,24547,17.211888779486,10.0458960928612
11727.tif,0.6983867694675665,11727,18.4578861141204,12.8907434544408
496.tif,0.730846458693439,496,13.2748185220761,9.70185410665739
17438.tif,0.7662887939738791,17438,21.3950804909549,16.3948104263879
7214.tif,0.8675264155432569,7214,13.2961264306889,11.5347409030255
13030.tif,0.5151539977795057,13030,23.6421780544096,12.179362540944
14987.tif,0.6823672031978087,14987,16.4852117993049,11.2489678696152
14654.tif,0.9288299685257444,14654,20.4098140499648,18.9572469416451
18435.tif,0.5221932769707521,18435,24.9159947434414,13.0109649440637
1829.tif,0.8348307888687174,1829,12.5457407980829,10.473570687406
3886.tif,0.6751906048970013,3886,14.5515653380064,9.82508020276678
10901.tif,0.7053533796641471,10901,16.036935428804,11.3117066041626
23960.tif,0.7153310004522188,23960,25.5609397694348,18.2845326177687
25022.tif,0.6786320613221707,25022,22.1683707021857,15.0441671057783
20941.tif,0.5714761377569263,20941,23.0510679557261,13.1731352865108
8274.tif,0.718482917009227,8274,22.6921300710635,16.3039078066105
6754.tif,0.7234428555299904,6754,16.1381158358644,11.6750046031715
13404.tif,0.6026607669327728,13404,21.0314360468779,12.674821377709
3033.tif,0.5679618342470636,3033,20.2006915859833,11.4732218462343
11162.tif,0.7195000621699176,11162,17.3266359754297,12.4665156615172
16576.tif,0.782249892053055,16576,18.238026736734,14.2666944460709
15383.tif,0.5937374567616224,15383,25.6686932224462,15.2404646322895
15129.tif,0.5940738306273671,15129,21.8370728228216,12.9728335015424
19744.tif,0.723196067675464,19744,15.3883440415963,11.1287898989196
5985.tif,0.628439314540817,5985,22.0531430455673,13.8590620990269
779.tif,0.6936652997787578,779,19.2903101351351,13.3810187627137
14629.tif,0.675997998346554,14629,15.4434337549315,10.4397303059313
6945.tif,0.6326083544430701,6945,17.1129216604455,10.8257772113276
7428.tif,0.551433685960842,7428,18.5344116749327,10.2204989470238
11773.tif,0.5580430021629667,11773,17.1087856068116,9.5474380833877
4085.tif,0.9312537172750044,4085,14.711185089497,13.6998458001147
10256.tif,0.5528490668245898,10256,20.2217011512936,11.1795486110984
19502.tif,0.7004919792798349,19502,21.3553495736786,14.9592510910789
4988.tif,0.6460510616421362,4988,16.2430234356977,10.4938225349106
10334.tif,0.6435338658954868,10334,22.6421748534639,14.5710063157312
1496.tif,0.5167461447104282,1496,18.4617199257962,9.54002259637888
10759.tif,0.6913488270653532,10759,18.1875111720295,12.5739145160206
24333.tif,0.3559347271026471,24333,26.4882566884284,9.42809041582063
7631.tif,0.6339005960623035,7631,19.2682850355055,12.2141773691053
12268.tif,0.6200894044935925,12268,17.6784201578685,10.9622010280802
17960.tif,0.5762096353408601,17960,17.9643430740086,10.3512275718126
16552.tif,0.9934071801469456,16552,10.8844539403508,10.8126946963232
23319.tif,0.6485662724020369,23319,18.4808770544596,11.9860735419312
10366.tif,0.8069565776231169,10366,14.2865230789146,11.5286037698946
23597.tif,0.7023914743439649,23597,16.6390429252771,11.6871218919579
4757.tif,0.6597973979374085,4757,25.4749644666859,16.8083152676673
17368.tif,0.4714990948757994,17368,23.0018922880765,10.8453713942587
1265.tif,0.5426741069681998,1265,23.9455622289395,12.9946365984412
11486.tif,0.8376391491939119,11486,11.3803197355073,9.53260134080502
22632.tif,0.844943991196281,22632,13.0652453839442,11.0394005806686
5775.tif,0.5868763978439351,5775,21.4347377640796,12.5795416877124
11913.tif,0.7848142535683456,11913,21.8208623886799,17.1253238277894
16245.tif,0.7446439710954945,16245,24.6532929832632,18.3579259876378
21549.tif,0.6634528854853506,21549,22.3685908595458,14.8405061500069
295.tif,0.9032732580988756,295,14.0568051888068,12.6971362213547
14247.tif,0.8095828529112604,14247,15.8683543857878,12.846747614653
1315.tif,0.749064254158382,1315,13.04898496024,9.77452818676612
6922.tif,0.6303971378410517,6922,18.9572469416451,11.9505942133591
7352.tif,0.7234949730831263,7352,17.1995490320906,12.4437872640143
12599.tif,0.8038232424840642,12599,14.0568051888068,11.2991867258335
10041.tif,0.6361481354430898,10041,20.8591135607942,13.2694861986949
17680.tif,0.6587279855316304,17680,18.3386404208185,12.0801756617947
3527.tif,0.5504570855234822,3527,21.7103104449898,11.9505942133591
25024.tif,0.6542170893518433,25024,15.7384856078529,10.2963862451754
6011.tif,0.6477541340322126,6011,19.9006733838919,12.8907434544408
7555.tif,0.7662610281769171,7555,15.7114821811432,12.0390964903061
24842.tif,0.6827028277257097,24842,16.0854054636914,10.9815517951767
16539.tif,0.6807506288186542,16539,22.5576245656292,15.3561171077072
2522.tif,0.8075911031149993,2522,14.4490710647961,11.6689412402057
4249.tif,0.595183620772133,4249,23.1735505818074,13.7925177414263
15689.tif,0.9241531174506532,15689,21.5762444399634,19.9397535620695
12771.tif,0.6059740386707644,12771,18.0154844147418,10.9169158494113
2458.tif,0.6364899480156115,2458,20.3646864188235,12.9619182000712
2323.tif,0.5223156978427194,2323,21.1354945414503,11.0394005806686
5489.tif,0.7875732869648697,5489,26.024649429326,20.4963186931627
2478.tif,0.497908511337606,2478,19.7471633409499,9.83228070223291
18183.tif,0.596140531018846,18183,24.564141092268,14.6436801147665
5975.tif,0.7061079012116971,5975,15.8326349158734,11.1795486110984
12610.tif,0.9047322443270428,12610,14.6726488475606,13.2748185220761
18521.tif,0.7146459189048207,18521,23.690024656459,16.929979439493
13176.tif,0.6255906300158559,13176,17.6463649725521,11.0394005806686
11292.tif,0.6627653652565147,11292,15.3791432371615,10.1927634849096
7422.tif,0.639385444961319,7422,22.5983734516669,14.4490710647961
630.tif,0.6078968557069875,630,18.6182265026325,11.3179613497908
22252.tif,0.7159913953120677,22252,20.7604883578819,14.8643310267198
11440.tif,0.6366517445094921,11440,20.7502589961582,13.2106885889279
19472.tif,0.5934270517733576,19472,19.260937738752,11.4299614966978
7994.tif,0.726811893309078,7994,13.146245821268,9.55484781526235
149.tif,0.7316726232313238,149,18.1212398789035,13.2588151184014
7014.tif,0.612424162894073,7014,16.7111931756278,10.234338491545
6501.tif,0.6288373926552939,6501,26.0028851358018,16.3515864903127
20117.tif,0.933580672236138,20117,14.0063679784962,13.0760744329512
3980.tif,0.7895420339517217,3980,16.5066629623147,13.0327042490215
18739.tif,0.7937846331890942,18739,17.7782200935775,14.1120779157354
3283.tif,0.6397908421504208,3283,19.3159743431857,12.3581834919827
22324.tif,0.818161203615792,22324,11.7776041862516,9.635978816734
10770.tif,0.6012384391884257,10770,20.1796601470839,12.1327873701856
17729.tif,0.9220823439675012,17729,10.955743177135,10.1020973486786
16314.tif,0.4860612842691532,16314,19.5200733236821,9.48795190873696
10977.tif,0.6558075674003856,10977,15.9395531926144,10.4532796046975
18556.tif,0.7249113814831106,18556,16.2386658169914,11.7715936708378
23184.tif,0.8607949592248205,23184,14.4098338679497,12.4039123567982
3077.tif,0.9548637106322312,3077,15.0394621276786,14.3606366131481
13637.tif,0.9584921230000134,13637,12.021448159552,11.5224633679836
17178.tif,0.9055486543929624,17178,12.4153182556282,11.2426747402445
14826.tif,0.4986078099258674,14826,20.8013555004998,10.3717183095936
22799.tif,0.6865220674693163,22799,23.2436858383462,15.9573032573487
14216.tif,0.9141354190471164,14216,14.6436801147665,13.386306658104
15352.tif,0.8844312280011501,15352,18.6296265811592,16.4766235143775
17095.tif,0.970804698466036,17095,13.9405267953517,13.5335289120191
4302.tif,0.9873856197641308,4302,15.9395531926144,15.7384856078529
1788.tif,0.7740186427567747,1788,21.0415287145212,16.2865354971414
13469.tif,0.9064796888825474,13469,11.3054483980934,10.2481593465814
9035.tif,0.6217112052191405,9035,16.7154276095424,10.3921686448819
20341.tif,0.6370467966638113,20341,18.039039209393,11.4917121432367
34.tif,0.7519365495634864,34,19.6537616445275,14.7783817169292
22557.tif,0.6318712283056674,22557,20.5308184965605,12.9728335015424
2594.tif,0.9708661143219512,2594,15.7789040994269,15.3192033112693
10703.tif,0.7702813338860895,10703,17.2406471767828,13.2801487043917
3411.tif,0.6927302469271861,3411,21.2989372394511,14.7544180531716
11853.tif,0.8526472302600163,11853,13.925288466736,11.8733586417342
846.tif,0.9545996565061602,846,20.5204746457923,19.5888380482167
12299.tif,0.6837634587578272,12299,15.1286064991862,10.3443883060697
1210.tif,0.7351267145640985,1210,17.2036632646652,12.6468724542204
1016.tif,0.6117943889023275,1016,20.6168154319784,12.6132519983193
19235.tif,0.6803255785049422,19235,16.8461671453068,11.4608784087218
23506.tif,0.7173491269922675,23506,20.3055220335031,14.5661485038557
9749.tif,0.9738037234629988,9749,11.6992266304609,11.3927504543803
23851.tif,0.5841663643606524,23851,22.7699656912262,13.3014480744604
20360.tif,0.5938793765009519,20360,23.1552194908054,13.7514073139422
13741.tif,0.8722187513687308,13741,13.322713392713,11.6203204402356
996.tif,0.7533708035008875,996,15.3515077373174,11.5653777190129
14668.tif,0.9409271853314204,14668,11.915009238442,11.2111561059251
11284.tif,0.658992046019769,11284,19.301313259978,12.7194119160614
16833.tif,0.5319412189765415,16833,20.4617607210296,10.8844539403508
22681.tif,0.9521143519191522,22681,13.9760182830745,13.3067675899997
24596.tif,0.9013878188659968,24596,12.769390151482,11.5101727368933
13811.tif,0.6198363146361959,13811,21.034800807486,13.0381334116186
17912.tif,0.8756803888964048,17912,12.5626526109253,11.0008685239055
5219.tif,0.8030095338730293,5219,21.145537542512,16.9800682455072
12604.tif,0.6537536123563598,12604,14.9403153226141,9.76728511190204
14055.tif,0.6376977102302124,14055,21.3288211788743,13.6013404276778
20641.tif,0.911818848546924,20641,11.6264091597733,10.6011790127999
4638.tif,0.6438628634835053,4638,19.2204774028211,12.3753516181004
12426.tif,0.8457457543376486,12426,15.5757628329183,13.1731352865108
7193.tif,0.5538415616538492,7193,20.8489325887922,11.5470053837925
14776.tif,0.8568786663908607,14776,16.7534893535696,14.3557076146802
12134.tif,0.9049912154828372,12134,11.8315614235117,10.7074591537237
15563.tif,0.4919442371042589,15563,20.0741724399972,9.87537344649376
1736.tif,0.6787260697495633,1736,17.6944259738749,12.0096681977227
6189.tif,0.6081530952530949,6189,24.5900571969885,14.9545193967992
16917.tif,0.6636838030841146,16917,23.8893414924454,15.8549690148813
20470.tif,0.6430062803473389,20470,17.4649583450097,11.2300779018459
6400.tif,0.3288682059351434,6400,24.0781929806123,7.91855212769413
20408.tif,0.5698113300173643,20408,23.9337372592165,13.6377146599603
12698.tif,0.903932529060668,12698,12.8687643362291,11.6324946923333
17479.tif,0.6898687445189388,17479,21.1354945414503,14.5807170840972
17903.tif,0.5786359986817355,17903,18.6865226514717,10.8126946963232
20906.tif,0.5785273351804725,20906,16.6560475724592,9.635978816734
21132.tif,0.6005511073225079,21132,19.8401253334854,11.915009238442
21321.tif,0.8509075836111694,21321,12.4665156615172,10.6078527175924
10821.tif,0.619087217820704,10821,23.4498154126525,14.5174809822281
2162.tif,0.7823074526649051,2162,15.1239277897812,11.8315614235117
537.tif,0.9585805939357448,537,13.4706306835289,12.9126851613062
15022.tif,0.7999999999999986,15022,13.9506764339699,11.1605411471759
8960.tif,0.8050764858994149,8960,15.8817284752969,12.7860061509007
3146.tif,0.96364597717291,3146,15.48919217745,14.9260977314578
4565.tif,0.8767629122935233,4565,12.9728335015424,11.3740992815113
13256.tif,0.8740629347970399,13256,12.7249747468177,11.1224287724217
15859.tif,0.7213324819481289,15859,15.7249896908865,11.3429458423359
16775.tif,0.6023340793150239,16775,17.1624765566328,10.3375445155051
3876.tif,0.6988778640921951,3876,21.2756651555989,14.8690914210857
17936.tif,0.7102076185122437,17936,20.4617607210296,14.5320983522498
17458.tif,0.8630292114262481,17458,15.4617533743676,13.3439448219476
24909.tif,0.8037991275171806,24909,21.5762444399634,17.34296645594
21771.tif,0.7443520147356902,21771,18.0547253334086,13.4390711774222
12910.tif,0.760885910252685,12910,13.0164031741628,9.9039977773888
10252.tif,0.6375055956260405,10252,20.1515840845872,12.846747614653
13900.tif,0.6119522830317882,13900,18.545863274218,11.3491833714531
14715.tif,0.9763517740016237,14715,12.669236525542,12.3696315569591
1634.tif,0.6816208339559109,1634,19.0243260670949,12.9673769993024
5797.tif,0.8920752879257088,5797,12.9782877096881,11.5776097454027
13450.tif,0.8687763771759184,13450,13.8845711618399,12.0625874326245
4047.tif,0.6181862855829933,4047,19.9539455592841,12.3352554880191
12447.tif,0.6993954625354559,12447,16.1556477430831,11.2991867258335
7317.tif,0.601104352605925,7317,18.1290490755077,10.8974503078941
3050.tif,0.7022652423324353,3050,17.34296645594,12.179362540944
15229.tif,0.83120941459363,15229,12.4778643353844,10.3717183095936
